Group,Bias,Average toxicity,Model,Prompting,% of toxic output,gamma,Head id,Method,Pruning ratio,Seed,Split,PPL
sexual_orientation,0.7370510727641049,0.1925428496456076,EleutherAI_gpt-neo-1.3B,holistic,14.597014925373134,0.5,69.0,None,0.0,3,valid,18.180000000000003
sexual_orientation,0.674577250583763,0.18702137243158162,EleutherAI_gpt-neo-1.3B,holistic,13.552238805970148,0.5,70.0,None,0.0,3,valid,18.115999999999993
sexual_orientation,0.7183363140113357,0.18684513909183617,EleutherAI_gpt-neo-1.3B,holistic,13.970149253731343,0.5,71.0,None,0.0,3,valid,18.114000000000004
sexual_orientation,0.7064340547954521,0.1854838098617142,EleutherAI_gpt-neo-1.3B,holistic,13.522388059701493,0.5,72.0,None,0.0,3,valid,18.282000000000004
sexual_orientation,0.6800511657254258,0.18557315058697801,EleutherAI_gpt-neo-1.3B,holistic,13.432835820895523,0.5,73.0,None,0.0,3,valid,18.117999999999995
sexual_orientation,0.7611104617826949,0.1916758712803608,EleutherAI_gpt-neo-1.3B,holistic,14.537313432835822,0.5,74.0,None,0.0,3,valid,18.127000000000002
sexual_orientation,0.5192453519120263,0.18927289451316082,EleutherAI_gpt-neo-1.3B,holistic,14.029850746268657,0.5,75.0,None,0.0,3,valid,18.142999999999997
sexual_orientation,0.6937115545637749,0.18277085259619322,EleutherAI_gpt-neo-1.3B,holistic,13.014925373134329,0.5,76.0,None,0.0,3,valid,18.132000000000005
sexual_orientation,0.6687082037090422,0.1860687893585983,EleutherAI_gpt-neo-1.3B,holistic,13.940298507462687,0.5,77.0,None,0.0,3,valid,18.134000000000007
sexual_orientation,0.6893647360654691,0.1883403492926137,EleutherAI_gpt-neo-1.3B,holistic,13.791044776119401,0.5,78.0,None,0.0,3,valid,18.108
sexual_orientation,0.6009702447484903,0.19257030091281466,EleutherAI_gpt-neo-1.3B,holistic,14.298507462686565,0.5,79.0,None,0.0,3,valid,18.211999999999996
sexual_orientation,0.7223182178604146,0.18744606395461422,EleutherAI_gpt-neo-1.3B,holistic,13.701492537313435,0.5,80.0,None,0.0,3,valid,18.137
sexual_orientation,0.7071141723702786,0.19053358729716752,EleutherAI_gpt-neo-1.3B,holistic,14.17910447761194,0.5,81.0,None,0.0,3,valid,18.146000000000004
sexual_orientation,0.7098282657722077,0.18780095086086354,EleutherAI_gpt-neo-1.3B,holistic,14.089552238805968,0.5,82.0,None,0.0,3,valid,18.115999999999993
sexual_orientation,0.646275128083247,0.1865729809240629,EleutherAI_gpt-neo-1.3B,holistic,13.880597014925373,0.5,83.0,None,0.0,3,valid,18.155
sexual_orientation,0.7072680866599468,0.18647210298513528,EleutherAI_gpt-neo-1.3B,holistic,13.791044776119401,0.5,84.0,None,0.0,3,valid,18.104999999999997
sexual_orientation,0.7494098475090235,0.18865702117595182,EleutherAI_gpt-neo-1.3B,holistic,13.73134328358209,0.5,85.0,None,0.0,3,valid,18.096
sexual_orientation,0.7172472441281709,0.18775534185442774,EleutherAI_gpt-neo-1.3B,holistic,14.029850746268657,0.5,86.0,None,0.0,3,valid,18.099999999999994
sexual_orientation,0.7104384344165149,0.18949679551727777,EleutherAI_gpt-neo-1.3B,holistic,14.597014925373134,0.5,87.0,None,0.0,3,valid,18.123999999999995
sexual_orientation,0.6985824756639788,0.18797426599928407,EleutherAI_gpt-neo-1.3B,holistic,13.82089552238806,0.5,88.0,None,0.0,3,valid,18.096
sexual_orientation,0.689281765321344,0.18953297956097773,EleutherAI_gpt-neo-1.3B,holistic,13.880597014925373,0.5,89.0,None,0.0,3,valid,18.152999999999995
sexual_orientation,0.6472281493550578,0.18967256320706471,EleutherAI_gpt-neo-1.3B,holistic,13.82089552238806,0.5,90.0,None,0.0,3,valid,18.163000000000004
sexual_orientation,0.6845196231531756,0.18849164556987313,EleutherAI_gpt-neo-1.3B,holistic,13.850746268656716,0.5,91.0,None,0.0,3,valid,18.138
sexual_orientation,0.669968481619833,0.19122480829313238,EleutherAI_gpt-neo-1.3B,holistic,14.417910447761194,0.5,92.0,None,0.0,3,valid,18.193000000000005
sexual_orientation,0.7173510785184567,0.18982775489839643,EleutherAI_gpt-neo-1.3B,holistic,14.208955223880599,0.5,93.0,None,0.0,3,valid,18.109000000000005
sexual_orientation,0.729495511317521,0.1897883433134142,EleutherAI_gpt-neo-1.3B,holistic,13.91044776119403,0.5,94.0,None,0.0,3,valid,18.107000000000003
sexual_orientation,0.684681979064212,0.18772148350595996,EleutherAI_gpt-neo-1.3B,holistic,13.701492537313435,0.5,95.0,None,0.0,3,valid,18.098000000000006
sexual_orientation,0.680475724276407,0.18684918677181514,EleutherAI_gpt-neo-1.3B,holistic,13.761194029850746,0.5,96.0,None,0.0,3,valid,18.134000000000007
sexual_orientation,0.64469517919966,0.1849931754620916,EleutherAI_gpt-neo-1.3B,holistic,13.671641791044776,0.5,97.0,None,0.0,3,valid,18.123999999999995
sexual_orientation,0.7210552846653733,0.18469433176307765,EleutherAI_gpt-neo-1.3B,holistic,13.611940298507463,0.5,98.0,None,0.0,3,valid,18.191
sexual_orientation,0.6958266029629545,0.18728437252132457,EleutherAI_gpt-neo-1.3B,holistic,13.64179104477612,0.5,99.0,None,0.0,3,valid,18.182999999999996
sexual_orientation,0.689473281292823,0.185987738137613,EleutherAI_gpt-neo-1.3B,holistic,13.64179104477612,0.5,100.0,None,0.0,3,valid,18.17599999999999
sexual_orientation,0.6640260792470676,0.18701331811504432,EleutherAI_gpt-neo-1.3B,holistic,13.582089552238804,0.5,101.0,None,0.0,3,valid,18.162000000000003
sexual_orientation,0.5155081735568116,0.19176554673577229,EleutherAI_gpt-neo-1.3B,holistic,13.91044776119403,0.5,102.0,None,0.0,3,valid,18.126000000000005
sexual_orientation,0.70495325547425,0.18840071273007633,EleutherAI_gpt-neo-1.3B,holistic,13.791044776119401,0.5,103.0,None,0.0,3,valid,18.222000000000005
sexual_orientation,0.7248566524782448,0.18167022978893912,EleutherAI_gpt-neo-1.3B,holistic,12.925373134328359,0.5,104.0,None,0.0,3,valid,18.241999999999997
sexual_orientation,0.678360218466355,0.18517867241076494,EleutherAI_gpt-neo-1.3B,holistic,13.611940298507463,0.5,105.0,None,0.0,3,valid,18.083
sexual_orientation,0.5911511085311784,0.18498420231796647,EleutherAI_gpt-neo-1.3B,holistic,13.134328358208954,0.5,106.0,None,0.0,3,valid,18.12
sexual_orientation,0.747455077957681,0.19009487986144152,EleutherAI_gpt-neo-1.3B,holistic,14.26865671641791,0.5,107.0,None,0.0,3,valid,18.170999999999992
sexual_orientation,0.6874108039796921,0.1807836241885297,EleutherAI_gpt-neo-1.3B,holistic,13.343283582089551,0.5,108.0,None,0.0,3,valid,18.173000000000002
sexual_orientation,0.7082768164224709,0.18940697482551636,EleutherAI_gpt-neo-1.3B,holistic,14.208955223880599,0.5,109.0,None,0.0,3,valid,18.151999999999994
sexual_orientation,0.7436061990715562,0.18458064066422514,EleutherAI_gpt-neo-1.3B,holistic,13.492537313432837,0.5,110.0,None,0.0,3,valid,18.479999999999997
sexual_orientation,0.6974986737680786,0.18583623702772512,EleutherAI_gpt-neo-1.3B,holistic,13.582089552238804,0.5,111.0,None,0.0,3,valid,18.162000000000003
sexual_orientation,0.6984372981801696,0.19031484748683383,EleutherAI_gpt-neo-1.3B,holistic,14.388059701492537,0.5,112.0,None,0.0,3,valid,18.193999999999996
sexual_orientation,0.7402282787733634,0.18480394588013652,EleutherAI_gpt-neo-1.3B,holistic,13.074626865671643,0.5,113.0,None,0.0,3,valid,18.114000000000004
sexual_orientation,0.6511606619788751,0.1889026006544704,EleutherAI_gpt-neo-1.3B,holistic,13.761194029850746,0.5,114.0,None,0.0,3,valid,18.132000000000005
sexual_orientation,0.707025919563194,0.18598270131752012,EleutherAI_gpt-neo-1.3B,holistic,13.701492537313435,0.5,115.0,None,0.0,3,valid,18.19900000000001
sexual_orientation,0.6817037881468413,0.187804936534289,EleutherAI_gpt-neo-1.3B,holistic,13.82089552238806,0.5,116.0,None,0.0,3,valid,18.20499999999999
sexual_orientation,0.653290248040314,0.18539248468396044,EleutherAI_gpt-neo-1.3B,holistic,13.402985074626866,0.5,117.0,None,0.0,3,valid,18.139999999999997
sexual_orientation,0.6885500278420191,0.1849910459514193,EleutherAI_gpt-neo-1.3B,holistic,13.313432835820896,0.5,118.0,None,0.0,3,valid,18.117999999999995
sexual_orientation,0.6773897783318485,0.18135059976488102,EleutherAI_gpt-neo-1.3B,holistic,12.955223880597014,0.5,119.0,None,0.0,3,valid,18.632000000000005
sexual_orientation,0.7254703191721292,0.192358020930273,EleutherAI_gpt-neo-1.3B,holistic,14.417910447761194,0.5,120.0,None,0.0,3,valid,18.159999999999997
sexual_orientation,0.7350685051249288,0.19302851670842144,EleutherAI_gpt-neo-1.3B,holistic,14.298507462686565,0.5,121.0,None,0.0,3,valid,18.098999999999997
sexual_orientation,0.6889897527616045,0.1908171020223891,EleutherAI_gpt-neo-1.3B,holistic,14.417910447761194,0.5,122.0,None,0.0,3,valid,18.125
sexual_orientation,0.7171393769049073,0.1816440580172009,EleutherAI_gpt-neo-1.3B,holistic,12.955223880597014,0.5,123.0,None,0.0,3,valid,18.174000000000003
sexual_orientation,0.5165070618281842,0.1883407965984974,EleutherAI_gpt-neo-1.3B,holistic,13.522388059701493,0.5,124.0,None,0.0,3,valid,18.092999999999996
sexual_orientation,0.5347744921071914,0.18740842072198466,EleutherAI_gpt-neo-1.3B,holistic,13.940298507462687,0.5,125.0,None,0.0,3,valid,18.158999999999995
sexual_orientation,0.7079317458381723,0.18463016305201332,EleutherAI_gpt-neo-1.3B,holistic,13.582089552238804,0.5,126.0,None,0.0,3,valid,18.531000000000002
sexual_orientation,0.776775431245176,0.1909427724342008,EleutherAI_gpt-neo-1.3B,holistic,14.089552238805968,0.5,127.0,None,0.0,3,valid,18.151999999999994
sexual_orientation,0.6989815161464563,0.18234308016984271,EleutherAI_gpt-neo-1.3B,holistic,13.014925373134329,0.5,128.0,None,0.0,3,valid,18.145000000000003
sexual_orientation,0.5859887662350509,0.19066581682238637,EleutherAI_gpt-neo-1.3B,holistic,14.447761194029852,0.5,129.0,None,0.0,3,valid,18.020000000000003
sexual_orientation,0.7092810692512802,0.18697276279267702,EleutherAI_gpt-neo-1.3B,holistic,13.850746268656716,0.5,130.0,None,0.0,3,valid,18.132000000000005
sexual_orientation,0.6943988397013493,0.19166520090927475,EleutherAI_gpt-neo-1.3B,holistic,13.970149253731343,0.5,131.0,None,0.0,3,valid,19.065
sexual_orientation,0.7324334359647966,0.18843713624564473,EleutherAI_gpt-neo-1.3B,holistic,14.029850746268657,0.5,132.0,None,0.0,3,valid,18.287000000000003
sexual_orientation,0.6213068625606312,0.2197544299159894,EleutherAI_gpt-neo-1.3B,holistic,18.388059701492537,0.5,133.0,None,0.0,3,valid,26.826
sexual_orientation,0.6968650885262977,0.18027179410433528,EleutherAI_gpt-neo-1.3B,holistic,13.611940298507463,0.5,134.0,None,0.0,3,valid,18.239000000000004
sexual_orientation,0.8735982828007989,0.20418482410634603,EleutherAI_gpt-neo-1.3B,holistic,16.388059701492537,0.5,135.0,None,0.0,3,valid,887.608
sexual_orientation,0.6699574610474153,0.18664637557787772,EleutherAI_gpt-neo-1.3B,holistic,13.402985074626866,0.5,136.0,None,0.0,3,valid,18.145000000000003
sexual_orientation,0.6732803179514899,0.1769561130744961,EleutherAI_gpt-neo-1.3B,holistic,13.28358208955224,0.5,137.0,None,0.0,3,valid,19.223000000000006
sexual_orientation,0.7174174634546563,0.1875540213806228,EleutherAI_gpt-neo-1.3B,holistic,13.582089552238804,0.5,138.0,None,0.0,3,valid,18.091000000000005
sexual_orientation,0.695894731913397,0.187284207707688,EleutherAI_gpt-neo-1.3B,holistic,13.82089552238806,0.5,139.0,None,0.0,3,valid,18.273
sexual_orientation,0.6968809213964658,0.18386100702014677,EleutherAI_gpt-neo-1.3B,holistic,12.865671641791046,0.5,140.0,None,0.0,3,valid,18.209
sexual_orientation,0.30082180717128215,0.5216956188718774,EleutherAI_gpt-neo-1.3B,holistic,57.22388059701492,0.5,141.0,None,0.0,3,valid,18.170999999999992
sexual_orientation,0.29966406498345577,0.5330548923718396,EleutherAI_gpt-neo-1.3B,holistic,59.16417910447761,0.5,142.0,None,0.0,3,valid,18.264999999999997
sexual_orientation,0.2629467188580408,0.5405516334678699,EleutherAI_gpt-neo-1.3B,holistic,61.40298507462687,0.5,143.0,None,0.0,3,valid,18.966000000000005
sexual_orientation,0.3133025925361974,0.5342520091938439,EleutherAI_gpt-neo-1.3B,holistic,60.2089552238806,0.5,144.0,None,0.0,3,valid,18.267
sexual_orientation,0.34984420102055985,0.5345960013835288,EleutherAI_gpt-neo-1.3B,holistic,59.28358208955223,0.5,145.0,None,0.0,3,valid,18.135999999999996
sexual_orientation,0.2975452304465416,0.5206448380493406,EleutherAI_gpt-neo-1.3B,holistic,55.46268656716418,0.5,146.0,None,0.0,3,valid,18.200999999999997
sexual_orientation,0.28140162801606283,0.5318319529495132,EleutherAI_gpt-neo-1.3B,holistic,59.16417910447761,0.5,147.0,None,0.0,3,valid,18.151999999999994
sexual_orientation,0.279802719970151,0.5345858223313716,EleutherAI_gpt-neo-1.3B,holistic,60.2089552238806,0.5,148.0,None,0.0,3,valid,18.115999999999993
sexual_orientation,0.317143692953464,0.5317847714406341,EleutherAI_gpt-neo-1.3B,holistic,58.95522388059702,0.5,149.0,None,0.0,3,valid,18.126000000000005
sexual_orientation,0.3044441004238895,0.5346404653442884,EleutherAI_gpt-neo-1.3B,holistic,59.820895522388064,0.5,150.0,None,0.0,3,valid,18.137
sexual_orientation,0.3048194752235176,0.5234451113274293,EleutherAI_gpt-neo-1.3B,holistic,55.940298507462686,0.5,151.0,None,0.0,3,valid,18.764999999999997
sexual_orientation,0.3252648643603405,0.5217386983346138,EleutherAI_gpt-neo-1.3B,holistic,56.11940298507463,0.5,152.0,None,0.0,3,valid,18.216000000000005
sexual_orientation,0.3520898990976429,0.531812049279462,EleutherAI_gpt-neo-1.3B,holistic,59.134328358208954,0.5,153.0,None,0.0,3,valid,18.193000000000005
sexual_orientation,0.31594704853910005,0.5327203953054859,EleutherAI_gpt-neo-1.3B,holistic,59.04477611940299,0.5,154.0,None,0.0,3,valid,18.270000000000003
sexual_orientation,0.3463882701178386,0.5197505838212683,EleutherAI_gpt-neo-1.3B,holistic,55.64179104477612,0.5,155.0,None,0.0,3,valid,18.154
sexual_orientation,0.33147370034065343,0.5326346555107565,EleutherAI_gpt-neo-1.3B,holistic,59.04477611940299,0.5,156.0,None,0.0,3,valid,18.29500000000001
sexual_orientation,0.31591489418610125,0.5325030116047432,EleutherAI_gpt-neo-1.3B,holistic,59.67164179104477,0.5,157.0,None,0.0,3,valid,18.155
sexual_orientation,0.3709041884246788,0.5345769699151391,EleutherAI_gpt-neo-1.3B,holistic,60.68656716417911,0.5,158.0,None,0.0,3,valid,18.242999999999995
sexual_orientation,0.3080430432349685,0.5240258445535133,EleutherAI_gpt-neo-1.3B,holistic,55.701492537313435,0.5,159.0,None,0.0,3,valid,18.283999999999995
sexual_orientation,0.36291818310490326,0.5337949179735646,EleutherAI_gpt-neo-1.3B,holistic,59.582089552238806,0.5,160.0,None,0.0,3,valid,18.173000000000002
sexual_orientation,0.7232562938503935,0.183401532586796,EleutherAI_gpt-neo-1.3B,holistic,13.223880597014926,0.5,161.0,None,0.0,3,valid,18.139999999999997
sexual_orientation,0.7196252360029429,0.1862709654055348,EleutherAI_gpt-neo-1.3B,holistic,13.432835820895523,0.5,162.0,None,0.0,3,valid,18.169000000000004
sexual_orientation,0.7182211831270566,0.18650100482905757,EleutherAI_gpt-neo-1.3B,holistic,13.850746268656716,0.5,163.0,None,0.0,3,valid,18.081999999999994
sexual_orientation,0.7034332798364558,0.19070808819816587,EleutherAI_gpt-neo-1.3B,holistic,14.686567164179104,0.5,164.0,None,0.0,3,valid,18.142999999999997
sexual_orientation,0.6941384862055062,0.18781080917875742,EleutherAI_gpt-neo-1.3B,holistic,13.940298507462687,0.5,165.0,None,0.0,3,valid,18.110999999999997
sexual_orientation,0.7472394838962692,0.19331180721333724,EleutherAI_gpt-neo-1.3B,holistic,14.835820895522389,0.5,166.0,None,0.0,3,valid,18.442000000000004
sexual_orientation,0.6113991353456623,0.17856978219094574,EleutherAI_gpt-neo-1.3B,holistic,12.656716417910449,0.5,167.0,None,0.0,3,valid,18.360999999999997
sexual_orientation,0.7390718325694128,0.18979104627074098,EleutherAI_gpt-neo-1.3B,holistic,14.388059701492537,0.5,168.0,None,0.0,3,valid,18.097000000000005
sexual_orientation,0.7276203562905266,0.18286619071555046,EleutherAI_gpt-neo-1.3B,holistic,13.194029850746269,0.5,169.0,None,0.0,3,valid,18.102
sexual_orientation,0.7002520056387493,0.18632596208474167,EleutherAI_gpt-neo-1.3B,holistic,13.64179104477612,0.5,170.0,None,0.0,3,valid,18.068000000000005
sexual_orientation,0.7026219417232126,0.18767450753289255,EleutherAI_gpt-neo-1.3B,holistic,13.492537313432837,0.5,171.0,None,0.0,3,valid,18.152999999999995
sexual_orientation,0.692751461633166,0.18673165295449426,EleutherAI_gpt-neo-1.3B,holistic,13.880597014925373,0.5,172.0,None,0.0,3,valid,18.206999999999994
sexual_orientation,0.726904221701292,0.18702163471315583,EleutherAI_gpt-neo-1.3B,holistic,14.029850746268657,0.5,173.0,None,0.0,3,valid,18.108
sexual_orientation,0.7419753956048887,0.1898846579236048,EleutherAI_gpt-neo-1.3B,holistic,14.17910447761194,0.5,174.0,None,0.0,3,valid,18.090000000000003
sexual_orientation,0.7276906348260708,0.19052098872802053,EleutherAI_gpt-neo-1.3B,holistic,14.388059701492537,0.5,175.0,None,0.0,3,valid,18.104999999999997
sexual_orientation,0.7176025668676059,0.18630095530371704,EleutherAI_gpt-neo-1.3B,holistic,13.373134328358208,0.5,176.0,None,0.0,3,valid,18.692000000000004
sexual_orientation,0.663253758304197,0.18861313165334026,EleutherAI_gpt-neo-1.3B,holistic,13.82089552238806,0.5,177.0,None,0.0,3,valid,18.211000000000006
sexual_orientation,0.7306758167887204,0.18338658429232232,EleutherAI_gpt-neo-1.3B,holistic,12.716417910447761,0.5,178.0,None,0.0,3,valid,18.099999999999994
sexual_orientation,0.7476987831046824,0.18194931786656796,EleutherAI_gpt-neo-1.3B,holistic,12.53731343283582,0.5,179.0,None,0.0,3,valid,18.204000000000008
sexual_orientation,0.7286052923312376,0.18848916812942348,EleutherAI_gpt-neo-1.3B,holistic,14.17910447761194,0.5,180.0,None,0.0,3,valid,18.110000000000003
sexual_orientation,0.6859499156205136,0.18460819005247714,EleutherAI_gpt-neo-1.3B,holistic,13.611940298507463,0.5,181.0,None,0.0,3,valid,18.251000000000005
sexual_orientation,0.714588306234472,0.18792579876616033,EleutherAI_gpt-neo-1.3B,holistic,14.238805970149254,0.5,182.0,None,0.0,3,valid,18.245
sexual_orientation,0.7251610907848893,0.18521552426927312,EleutherAI_gpt-neo-1.3B,holistic,13.582089552238804,0.5,183.0,None,0.0,3,valid,18.156000000000002
sexual_orientation,0.7129535394820923,0.19146816912839543,EleutherAI_gpt-neo-1.3B,holistic,14.388059701492537,0.5,184.0,None,0.0,3,valid,18.208
sexual_orientation,0.6904006509887732,0.18984007220430327,EleutherAI_gpt-neo-1.3B,holistic,14.029850746268657,0.5,185.0,None,0.0,3,valid,18.245
sexual_orientation,0.7107583026349665,0.18843087670665212,EleutherAI_gpt-neo-1.3B,holistic,13.970149253731343,0.5,186.0,None,0.0,3,valid,18.162000000000003
sexual_orientation,0.71726067866177,0.18635883601820236,EleutherAI_gpt-neo-1.3B,holistic,13.82089552238806,0.5,187.0,None,0.0,3,valid,18.172
sexual_orientation,0.6615471690342465,0.18680246683148624,EleutherAI_gpt-neo-1.3B,holistic,13.73134328358209,0.5,188.0,None,0.0,3,valid,18.115999999999993
sexual_orientation,0.740531179829825,0.18990265352242286,EleutherAI_gpt-neo-1.3B,holistic,13.850746268656716,0.5,189.0,None,0.0,3,valid,18.163999999999994
sexual_orientation,0.7222384918183524,0.1776592225354919,EleutherAI_gpt-neo-1.3B,holistic,12.805970149253731,0.5,190.0,None,0.0,3,valid,18.20499999999999
sexual_orientation,0.7125573488433473,0.19083351769005888,EleutherAI_gpt-neo-1.3B,holistic,14.626865671641792,0.5,191.0,None,0.0,3,valid,18.233
sexual_orientation,0.6575545451376641,0.18235055820818352,EleutherAI_gpt-neo-1.3B,holistic,13.28358208955224,0.5,192.0,None,0.0,3,valid,18.180000000000003
sexual_orientation,0.7030382882841857,0.19291527466925812,EleutherAI_gpt-neo-1.3B,holistic,14.328358208955224,0.5,193.0,None,0.0,3,valid,18.133000000000003
sexual_orientation,0.709947456751718,0.18999912931489127,EleutherAI_gpt-neo-1.3B,holistic,14.477611940298507,0.5,194.0,None,0.0,3,valid,18.138
sexual_orientation,0.720627088804358,0.1859239031389832,EleutherAI_gpt-neo-1.3B,holistic,13.91044776119403,0.5,195.0,None,0.0,3,valid,18.121000000000002
sexual_orientation,0.7089885646784375,0.18515322534515133,EleutherAI_gpt-neo-1.3B,holistic,13.761194029850746,0.5,196.0,None,0.0,3,valid,18.159999999999997
sexual_orientation,0.7223551831523827,0.1917462133628111,EleutherAI_gpt-neo-1.3B,holistic,14.388059701492537,0.5,197.0,None,0.0,3,valid,18.287000000000003
